word_freq_george,word_freq_you,word_freq_your,word_freq_hp,word_freq_free,word_freq_hpl,word_freq_our,word_freq_re,word_freq_edu,word_freq_remove,char_freq_!,class
0.0,0.81,0.0,0.0,0.0,0.0,0.0,1.62,1.62,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0
0.0,2.56,0.0,0.85,0.0,0.85,0.0,0.85,0.0,0.0,0.0,0
1.22,1.84,0.0,2.45,0.0,1.84,0.0,0.61,0.0,0.0,0.19,0
0.0,0.35,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0
0.0,2.22,0.0,2.22,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0
1.81,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0
0.0,2.04,0.68,1.36,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0
0.7,0.35,1.06,1.41,0.0,1.06,0.0,0.7,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0
0.5,0.5,0.0,1.01,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0
0.0,0.56,1.12,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0
0.0,0.0,0.0,3.03,0.0,0.0,0.56,0.18,0.0,0.0,0.0,0
0.0,5.26,1.61,0.4,0.0,0.4,2.42,1.61,0.0,0.0,0.27,0
0.0,0.0,0.0,3.84,0.0,3.84,0.0,0.0,0.0,0.0,0.581,0
0.0,1.9,0.0,0.0,0.84,0.0,0.63,0.0,0.0,0.0,0.374,0
0.0,1.17,0.0,4.7,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.36,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.49,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0
0.0,0.68,0.0,0.0,0.22,0.0,0.45,0.22,0.91,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.33,0.0,0.0,0.0,0.0,0.0,0.0,6.66,0.0,0.0,1.149,0
0.81,0.81,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0
2.35,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0
0.67,1.34,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0
0.55,1.65,0.55,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0
0.0,2.7,1.35,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0
0.0,1.56,1.56,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.76,0.0,0.0,9.52,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0
0.27,1.63,0.0,4.89,0.0,1.35,0.27,0.81,0.0,0.0,0.0,0
0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0
0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0
0.66,0.89,0.44,3.34,1.33,3.56,0.66,0.22,0.0,0.0,0.37200000000000005,0
0.0,2.66,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.25,0.0,1.25,0.0,0.62,0.0,0.62,0.0,0.0,0.16899999999999998,0
0.0,0.71,0.41,2.01,0.16,0.41,0.04,0.08,0.0,0.0,0.031,0
0.0,0.0,0.62,3.1,0.0,0.0,0.0,0.62,0.0,0.0,0.33299999999999996,0
0.0,0.89,0.29,0.49,0.0,0.49,0.19,0.09,5.74,0.0,0.016,0
0.0,0.89,0.29,0.49,0.0,0.49,0.19,0.09,5.74,0.0,0.016,0
0.0,0.89,0.29,0.49,0.0,0.49,0.19,0.09,5.74,0.0,0.016,0
0.0,3.75,3.43,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.054000000000000006,0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290000000000001,0
0.0,4.2,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.91,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0
0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.47,0.0,5.21,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,4.41,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.06,3.23,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0
0.0,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,1.44,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.82,0.0,0.28,0.42,0.14,0.0,0.0,0.0,0
0.0,0.0,0.0,7.69,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0
2.12,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.36,1.36,0.68,2.72,0.0,1.36,0.68,0.68,0.0,0.0,0.0,0
1.17,0.39,0.0,2.35,0.0,0.39,0.0,0.39,0.0,0.0,0.125,0
0.0,0.0,0.0,2.15,0.0,0.3,0.46,0.15,0.0,0.0,0.0,0
2.04,0.68,0.0,2.72,0.0,2.72,0.68,0.68,0.0,0.0,0.0,0
0.0,1.92,0.64,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.106,0
0.2,0.2,0.2,1.4,0.0,1.6,0.2,0.0,0.0,0.0,0.0,0
0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.24,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0
0.0,0.43,0.0,6.92,0.0,3.89,0.0,0.0,0.0,0.0,0.079,0
0.05,0.21,0.15,0.63,0.0,0.68,0.15,0.0,0.0,0.0,0.0,0
0.07,0.29,0.22,0.74,0.0,0.81,0.07,0.0,0.0,0.0,0.0,0
0.0,0.6,0.48,1.58,0.0,0.0,0.6,0.12,0.0,0.0,0.033,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14,0.14,0.14,3.12,0.0,0.0,0.42,0.14,0.0,0.0,0.0,0
0.0,2.04,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.77,2.77,0.0,5.55,0.0,2.77,0.0,0.0,0.0,0.0,0.0,0
4.28,0.0,4.28,2.85,0.0,1.42,0.0,1.42,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0
0.0,0.0,0.0,3.47,0.06,0.0,0.4,0.06,0.0,0.0,0.0,0
0.0,0.76,0.0,1.14,0.0,0.76,0.38,0.0,0.0,0.0,0.0,0
0.0,0.24,0.17,0.0,0.13,0.0,0.08,0.0,0.29,0.0,0.003,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0
0.0,0.0,0.0,3.47,0.06,0.0,0.4,0.06,0.0,0.0,0.0,0
0.0,0.79,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0
0.0,0.16,0.16,1.31,0.0,0.0,0.49,0.16,0.0,0.0,0.0,0
0.0,0.0,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0
0.0,4.05,2.02,0.67,0.67,0.0,0.0,0.67,0.0,0.0,0.0,0
0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.63,1.63,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.66,0.33,7.61,0.0,2.64,0.33,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.239,0
0.0,0.53,0.0,0.53,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0
3.57,0.0,10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.51,1.55,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.281,0
0.0,8.33,0.0,0.0,0.0,0.0,0.0,16.66,0.0,0.0,0.925,0
4.76,0.0,0.0,9.52,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1.96,0.0,0.0,3.92,0.0,0.0,0.0,0
0.0,1.06,0.0,3.19,0.0,1.06,0.0,0.0,0.0,0.0,0.168,0
0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0
0.0,0.64,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.47,0.0,1.91,0.95,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0
2.77,1.38,0.0,0.0,1.38,0.0,0.0,1.38,0.0,0.0,0.0,0
1.85,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0
0.0,3.58,1.49,0.29,0.0,0.29,0.29,0.29,0.0,0.59,0.044000000000000004,0
0.0,0.0,0.0,1.13,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0
0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.36,2.05,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0
0.59,0.74,0.14,0.14,0.0,0.14,0.0,0.44,0.0,0.0,0.0,0
0.0,0.03,0.0,0.46,0.0,0.27,0.0,0.12,1.19,0.0,0.128,0
0.0,0.0,0.0,0.55,0.0,0.27,0.0,0.0,0.27,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0
1.41,3.54,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0
1.92,3.84,0.64,1.28,0.0,0.64,0.0,1.28,0.0,0.0,0.225,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.09,9.09,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0
0.0,0.0,0.0,1.49,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123,0
0.0,1.45,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.97,1.48,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.081,0
0.52,0.0,0.52,0.52,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0
0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
0.0,0.0,0.0,2.3,0.0,0.76,0.76,0.0,0.0,0.0,0.0,0
0.0,8.1,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0
0.0,0.41,0.0,2.49,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0
0.0,1.3,1.17,0.9,0.13,0.54,0.04,0.13,0.04,0.04,0.027000000000000003,0
1.98,0.99,0.99,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0
0.7,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.59,0.0,1.78,0.0,1.19,0.59,0.0,0.0,0.0,0.08800000000000001,0
0.0,1.07,1.07,1.34,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0
1.02,1.02,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0
0.13,1.24,1.1,1.65,0.0,0.82,0.82,0.41,0.0,0.0,0.02,0
33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.58,0.0,1.58,1.58,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0
1.63,1.63,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0
0.0,1.22,0.0,2.86,0.0,2.45,0.0,0.0,0.0,0.0,0.063,0
3.33,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0
0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.16,2.32,0.0,1.16,0.0,0.0,0.0,0.0,0.139,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0
0.24,0.99,0.0,0.49,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0
0.0,1.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.075,0
0.0,2.91,0.41,0.0,0.83,0.0,2.08,0.0,0.0,0.0,0.32899999999999996,0
0.0,1.12,1.12,1.12,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0
0.96,1.28,0.32,4.48,0.0,3.52,0.0,0.96,0.0,0.0,0.052000000000000005,0
1.0,1.5,0.5,2.01,0.0,1.5,0.0,1.0,0.0,0.0,0.084,0
0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.19,4.76,0.0,2.38,0.0,0.0,0.0,0.0,0.28600000000000003,0
1.47,2.46,0.49,1.23,0.0,0.73,0.73,0.73,0.0,0.0,0.040999999999999995,0
0.0,1.56,0.0,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0
4.76,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0
0.01,0.07,0.05,0.53,0.13,0.55,0.33,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05,0.21,0.16,0.64,0.0,0.69,0.16,0.05,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.36,0.0,1.36,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0
1.01,2.37,1.01,0.67,0.0,1.69,0.0,1.01,1.01,0.0,0.0,0
0.0,1.14,0.38,0.0,0.0,0.0,0.38,0.38,0.0,0.0,0.276,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0
3.44,3.44,0.0,0.0,0.0,0.0,3.44,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.9,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0
0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.84,0.84,0.0,0.413,0
0.85,2.12,0.42,1.7,0.42,0.42,0.0,0.85,0.0,0.0,0.134,0
0.0,0.26,0.26,0.26,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0
1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.32,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,15.38,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0
1.13,2.27,3.4,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.87,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0
0.0,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0
0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0
0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,1.33,2.0,0.0,1.33,0.0,0.66,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0
2.17,4.34,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.97,3.28,0.0,1.31,0.0,0.65,1.31,0.65,0.0,0.0,0.11599999999999999,0
0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.18,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.67,3.37,0.67,0.0,0.0,0.0,0.0,1.35,0.0,0.67,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.87,0.0,0.87,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.43,0.0,1.74,0.0,1.74,0.87,0.43,0.0,0.0,0.059000000000000004,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0
0.0,0.59,0.19,1.39,0.0,0.0,0.59,0.39,0.19,0.0,0.0,0
3.03,2.02,1.01,2.02,0.0,1.01,0.0,1.01,0.0,0.0,0.0,0
0.0,0.57,0.0,0.86,0.0,0.0,0.0,0.0,0.28,0.0,0.043,0
0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0
3.22,4.83,0.0,0.0,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0
0.0,0.0,0.0,1.16,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0
0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0
0.0,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.55,3.31,0.0,2.2,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0
0.0,3.48,1.16,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0
0.0,0.84,0.63,1.47,0.1,0.36,0.31,0.1,0.0,0.0,0.038,0
0.0,5.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0
3.17,3.17,1.58,1.58,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0
2.63,1.31,1.31,1.31,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0
0.7,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.65,0.65,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.17,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0
0.99,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0
0.0,3.76,1.07,0.0,1.07,0.0,0.53,0.53,0.0,0.0,0.36700000000000005,0
1.42,5.0,0.0,0.0,0.71,0.0,0.0,0.71,0.0,0.0,0.0,0
2.88,3.84,0.0,0.0,1.92,0.0,0.0,0.96,0.0,0.0,0.171,0
0.0,1.13,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.58,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,3.03,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0
4.34,0.0,0.0,8.69,0.0,4.34,0.0,0.0,0.0,0.0,0.0,0
0.0,2.32,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.05,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0
0.0,0.16,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.49,0.0,0.0,0.12,0.0,0.74,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0
0.0,0.0,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.98,0.66,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.44,0
0.0,0.0,0.0,0.27,0.27,0.27,0.27,0.0,0.27,0.0,0.0,0
1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2.82,0.0,1.12,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.18,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0
0.0,1.56,0.0,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0
0.76,1.53,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,0.0,0
0.86,1.73,0.86,6.08,0.0,3.47,0.0,0.86,0.0,0.0,0.133,0
2.85,0.0,2.85,0.0,0.0,0.0,2.85,2.85,0.0,0.0,0.0,0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.925,0
0.82,1.65,0.82,0.0,0.0,0.0,0.82,1.65,0.0,0.0,0.0,0
0.07,0.31,0.15,0.55,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0
0.02,0.11,0.08,0.5,0.0,0.53,0.05,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,2.18,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0
0.03,0.13,0.09,1.4,0.0,1.44,0.06,0.0,0.0,0.0,0.0,0
0.06,0.24,0.18,1.14,0.0,1.2,0.0,0.12,0.0,0.0,0.0,0
3.15,1.05,0.0,0.0,1.05,1.05,0.0,1.05,0.0,0.0,0.33799999999999997,0
0.0,0.0,0.0,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0
0.0,0.53,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05,0.35,0.15,0.0,0.09,0.0,0.09,0.05,0.18,0.0,0.016,0
2.02,0.0,0.0,2.02,0.0,1.01,0.0,1.01,0.0,0.0,0.162,0
0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156,0
0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0
0.0,2.15,0.0,2.15,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0
0.0,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0
0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0
0.0,0.0,0.0,2.22,0.0,6.66,0.0,0.0,0.0,0.0,0.0,0
11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.86,2.58,1.72,0.0,0.86,0.0,0.0,0.0,0.0,0.11,0
0.0,0.0,0.0,2.99,0.0,1.87,0.0,0.0,0.0,0.0,0.043,0
0.0,0.0,0.0,4.08,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0
2.46,1.23,0.0,0.0,1.23,1.23,0.0,1.23,0.0,0.0,0.192,0
0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.33,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.66,0.0,0
