y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1.26677070488193,-62.6626957764318,-5.93052872617603,-5.60561470868826,0.160946709301618,-24.240019874497,-11.9609325569451,18.70184269369,12.3072591279657,65.6572272285782,-3.40746112307045,-1.08742166497411,11.7936586272077,-4.10630003953376,-0.838276027946396,12.3780946501914,17.0044782917246,28.3221044562474,-2.64302375697082,-1.65151736774793,8.6016681493688,33.4015791631813,14.2431821433003,19.3475619002119,0.953180204800097,-0.0950169452534102,-11.3769238110167,13.7517758386668,-0.431256395531559,5.04598932031361,0.514333472796044,-49.9713929325724,-1.75481684418239,-0.454963112068454,-23.4314216966503,-0.974126393809004,-2.55462261321238,16.1013315287216,0.965089585323532,0.749477144519286,29.0342772618703,0.0334048625300465,-0.303628545819923,0.356845363703034,20.3044281908853,0.353446427611909,0.0139382638545322,43.4807273081703,71.6845675806893,-30.6136466344328,5.5550268103727,33.429147938344,-7.4385702406065,38.0428191238079,5.0155516585033,17.8529623691831,-7.29168776134179,-2.25961595125574,-1.81853953798112,-13.8133757340284,-28.0129433046454,2.68203947881191,-35.6051693673033,25.3970398129225,-60.3068431392938,-5.44180195007676,-2.57806696687193,-1.44605085678751,-2.95021550210067,10.4139655592721,7.47728582632813,31.8336254584753,3.77309419806293,-150.126651325801,-3.79373360897423,0.851519681302904,-0.568145136205888,15.2553721104143,15.2867208305885,-7.97768021441104,5.99900627307581,-4.32220394275625,22.0162268337242,13.3186039126587,9.30693927273722,-54.2152475104132,-6.71650923457458,-29.7469765546468,-2.09935618763414,48.0646510570692,-30.1420325530719,-3.85598822820572,-24.5269226874764,-4.35094440956246,-35.5959196039497,-1.86240892631421,-9.31022827913311,28.8358090284157,2.23804346138189,-1.64264134839618
0,0.713512862634151,-70.0342240147063,-2.33121645833753,-4.20872411777169,0.317147743679408,-21.317542947941,-21.2519380357703,17.0800224432422,10.5260394113089,73.2354785331147,4.31233236928246,-1.63029863091628,11.4916001756223,-3.99866424637,-0.8655926462165,8.06254820364764,15.8035513498707,29.3011745953735,-2.3719587816786,-4.29949427034726,8.80749868821794,24.8495193258487,14.6403636690076,21.6071160391058,0.000222519788631073,-0.681394662498162,-12.7061762850955,13.6732911844494,-0.47908979395192,6.46544093018109,0.454817100536096,-50.3608821430969,-1.516619039283,-1.11819380723216,-21.148955845857,-1.65772963493754,-1.98807969194779,12.7914777423025,0.768618280951614,-0.034986280779491,27.7861778665158,0.0651655711695637,1.2497770477601,0.305280831438298,20.0281460622942,-10.4811990926033,0.0118075415243916,45.9218892213349,74.8636782210821,-20.7207150880382,5.55211685783386,36.2794222007937,-6.6586219592414,38.193357652718,4.50276452101704,16.4181772636344,-2.52250783101743,-1.17175165326013,-1.65788847904409,-13.6091407388979,-26.3743234486651,3.25427842191955,-43.6831903780058,23.7101161424091,-49.3437343551828,-8.05095422972452,-1.24354494800259,-1.8757896830719,-3.02509879813947,11.0806186370987,6.09476057200817,39.374933823869,6.77693506464273,-152.002896156621,-3.52940611839438,1.72487613632911,-1.62260431301629,17.1090052004996,14.5672568859948,-8.24890445952306,11.7411919327301,-3.87930761495511,31.9899175475094,12.6004205685902,14.7640899200194,-54.2240757863484,-8.62044167359276,-29.5624470395676,-1.85688638541369,41.4260693661817,-32.6176204459006,-2.5934694757508,-30.0119334872383,-3.26233290426817,-32.6499790929139,0.051024764226257,-6.81302991969579,32.6740396289895,1.58397385702693,-0.0167026941025239
0,1.46118513213698,-58.6678955439353,2.05990914075369,-4.54196414235977,0.759626317256098,-12.3956855778838,-13.416049189029,19.232497845949,3.33546629025315,65.2677530686162,3.94450494127069,-1.72853635764385,11.7893726703267,-4.27199226510673,-0.858942918588014,8.54857945046841,11.7069085583928,29.8395926301707,-2.53740647893735,1.03559210660115,6.43774887910073,20.5439744160006,14.4266890601358,20.7353349684382,0.663477627431942,-0.392401267484097,-12.9088725644771,12.2366726120326,-1.05075881742045,4.68644146646512,0.469254636468436,-53.4439508310291,0.157412345339212,0.0934821696342035,-17.3841307560197,-1.71800470570352,-2.69950303511861,16.5752052190825,-0.784608886103588,0.574732270262156,26.9239144496083,-0.200310978037912,-0.676305268138079,0.265088178388366,18.1218744241347,-2.45353264808718,0.024009771047789,35.2721824428137,65.9875437021193,-23.5233939586428,6.41956205838503,30.973971066575,-6.1568908748276,37.5008778327173,3.9538086472901,18.5364940123589,-6.56297208457736,-1.52735659809022,-1.71502486833711,-14.1952706526008,-27.3774292346969,3.79960780953125,-36.1651232057907,24.6272315534633,-57.7442816406703,-7.15958539567927,-2.17677853172481,-1.91966380548366,-3.8241060439925,9.87427312981737,9.22342666390724,34.2391559667312,10.0629161922291,-122.602822610255,-3.70440160338651,0.154891273772036,-3.43319452885747,15.9691472494129,14.3298927182623,-5.79953110262593,2.95951127646378,-3.27181649976857,28.8755251689198,14.5025008602604,13.4754742618256,-52.3144576198108,-7.90856427874337,-31.4561958222983,-1.78360682351009,42.2484044202162,-28.040740832685,-4.79472686432216,-29.2948064956497,-2.36501623085733,-37.707477636052,0.333694210223391,-6.82670501802188,26.9101476179961,1.72688211868891,-0.29717453957261
1,0.701268047903835,-68.5049453124526,0.328906901446816,-4.54422847627364,-0.403014948837697,-31.8114148516569,-21.4253836687364,18.4383514935767,11.4652604148321,71.0743880306673,-1.26630506995185,-1.02704030337892,11.03862992557,-3.70783991975798,-0.554975083829087,9.95332874765423,12.6283534387162,31.6986684609972,-2.61062894045032,-2.67995827043118,11.3083528392989,24.0129635793425,21.5528918301742,21.7720093839445,0.903092160160253,-0.327335861025159,-11.7486924380493,12.8354748157058,0.246217046946589,5.80592937052651,0.381453637561222,-54.7179915126955,-0.359394964595901,-0.607027318672823,-25.5079058782225,-0.675371820695468,-1.80545447738169,14.9488713266822,-0.647051757103815,0.0791086516863842,27.4801480830266,-0.0252821547718893,1.91493093695547,0.29503427039548,16.9933171356582,-4.97006071129424,0.0160070219767887,46.8646253505126,83.0552814798736,-26.3291871280582,5.01598171174394,31.2198825237338,-6.15750282701538,37.038962936186,3.86008331646996,15.5985133202823,-6.24414486245537,-3.12692825059008,-1.70964189476212,-13.9427318455873,-28.0552553054022,3.32431020963035,-36.8468826736428,23.9601665017378,-64.4020065100008,-6.76176946731203,-0.832079723110666,-1.23621439727941,-3.44712051528026,11.9629416378086,9.20522919865063,39.57335378075,6.69163878523448,-142.176187303873,-2.45949324290357,1.2875069014534,-4.72292607338135,18.0310014367485,13.668061042253,-8.35771628954994,13.3764556745301,-6.05007010109702,26.5151868027226,16.6344498612214,13.398598260702,-58.5302000241955,-9.02817133669924,-28.8371206873066,-0.077050671957602,46.7506110293323,-29.8593042023984,-3.53917496674748,-31.9075365763923,-4.93603723424672,-32.1196125621233,-1.82239577658264,-5.26998698434194,28.7320862523067,1.89240560684247,-0.593113206703595
1,1.20875217910317,-67.8374824000845,4.73352926094837,-4.47033823294859,1.5353694549502,-18.4076101042291,-15.1339876114675,17.7308696937024,1.29687913403249,67.9057583500519,2.4080123433629,-1.01106922420386,10.956084051997,-4.20180501620079,-0.746433669749485,11.2290674380942,15.7476746006709,30.3930754297252,-2.3511263419118,0.551640899932244,5.33357036875888,29.1343720323271,13.7226085111617,21.425500901857,0.71788103605112,-0.58703532628498,-8.92286108444884,13.7954456570853,0.529787429504397,5.36169864978816,0.459724684172163,-53.5482905362485,-1.40446760905881,0.522208102045622,-16.0982857405984,-1.38659414117519,-3.04988347528991,12.9912729280888,0.0851355354115423,-0.32784831172513,25.4922614008622,0.0629718588394537,-0.312521785247191,0.254189394791646,20.1458763967511,-6.8472388257619,0.00897107794001277,39.8622171536776,68.0793461453321,-24.6435615347926,7.70180265504041,33.3535319995641,-6.12719139989545,36.4922172414494,4.26573412340793,17.6705769889357,-8.99897378908403,-2.00461697773518,-1.79537649853098,-13.7421351413995,-24.5483548726227,3.73014830334274,-45.085421936825,24.0880361146296,-53.4557003395794,-7.8828215625635,-3.28416151233484,-1.03601723174348,-3.42052816754243,11.8884442356944,5.90196240776076,48.6734861188257,10.329328208388,-133.752502130429,-3.47152436537561,1.87906502479835,-0.429315750744655,19.6385998374018,12.9662575355078,-10.0470168247622,10.9673090521805,-6.40308859655057,28.8981156985195,13.9607857899409,13.2273272187988,-58.132149908097,-8.90625958504537,-34.3476131348858,-2.61083043033442,45.2460376847632,-28.3394269638366,-2.99648050550396,-32.0336589458839,-5.58916615183936,-34.9732430323865,-2.59816192089172,-7.40146007228363,32.5988798120087,1.97707445671424,-1.09132203348737
1,0.990424306489867,-66.9277464069468,5.81656911349871,-4.47131228338717,-0.0249595042296781,-36.4046849122345,-16.1921688493862,18.7406254919559,4.03914735069047,67.0459385471347,3.80545871615578,-0.303746154433972,11.6480616688334,-4.08454931597037,-0.572601693563625,9.78890645733202,15.7690591475516,31.7045282095167,-2.23860979300409,0.396738929443531,11.2328079125834,31.3060293871324,13.0470808972535,19.9515080228202,0.640628564983568,-0.785350838896302,-10.8340130867139,14.0481002754715,-0.582649303997644,7.47473035550153,0.466166098815588,-57.7064889618103,-1.95046438861016,-0.388635583556472,-29.8830981937971,-0.239172217936149,-3.57533367989672,14.859676017948,-0.838159533278579,0.30042902220078,28.6114971130645,-0.130928347533888,1.78383727600632,0.279422930065207,15.9963556834053,-8.54231421869593,0.0139989903983145,44.5899970393859,65.2054480258125,-33.1696791198994,4.61488671760321,26.5641206231067,-5.93740288856245,39.4487400457231,4.58753658727652,17.0644233245906,-8.29829345517577,-1.85916439595891,-1.60034338396258,-13.1858122340025,-31.9025884633181,3.41468513352551,-50.1224487114479,22.1161026558207,-61.4788813932489,-5.49968201353857,-2.34433204757858,-1.2978652757264,-4.68941586817428,10.2888359868334,7.62305165367553,44.0443839007587,4.47950939437698,-150.940761478126,-3.41991149188402,1.1662804557622,-3.80828527917066,17.3594343387542,13.2920163011365,-9.54275220040177,8.17128603750875,-6.73180114011265,27.4609887685367,14.7510269975273,8.89968998314919,-49.0942699596179,-8.73219290682121,-29.4870271242898,-0.80429033566046,44.7862459730945,-32.9577781787577,-3.51533812966472,-38.0728786027091,-5.46812423907039,-35.3275224808956,-1.07302200590304,-8.66917923014564,31.64712270637,1.41373517681539,-0.0917884033059465
1,1.04317411211072,-61.1684983278821,2.4663160393721,-4.38384453488521,1.70118128897786,-11.9219365151063,-17.15219138868,19.1983909812886,11.0709129228046,76.7113344878724,0.481603062334154,-1.22665425395811,10.1494426683595,-4.22735598050623,-0.722620867844448,6.51309282336436,13.5204217463196,28.8362692579332,-2.41631131073567,-1.52236616746604,9.01093902644902,34.3620658734045,16.3342434180119,22.0423685099312,0.88869634659787,0.0969240971122641,-10.506076141461,13.0834136436563,-0.259237261781668,6.24628199110791,0.464820846319907,-55.3631717799192,-2.23907786951371,0.701071985655499,-19.9449628226984,-1.57375916917949,-3.49666034731756,13.799037582891,0.879367749292896,0.118326919398028,28.6762835587352,-0.325806137188535,2.108662854203,0.443137418850229,18.6956784769856,-11.7591292708389,0.0139583841520505,38.5647860860297,66.0744832865442,-27.3308583856924,2.98719920658329,29.0672481467717,-7.23229106109142,37.9735017122044,3.46643974137713,18.1110831886972,-4.21472384891393,-1.18961027107534,-1.63478404926712,-13.4560875961318,-26.550946383808,3.38110112450297,-31.9155487790152,26.0642004176332,-56.4138874079939,-4.50633250891587,-2.35068323097043,-1.17131294272486,-4.65107022870943,12.640361318501,7.59895099021369,42.9905865911823,9.72223398374364,-140.382869812316,-3.6439622088892,1.37814776799552,-2.84546123952427,13.9523174016745,12.9051857933945,-7.73924373136929,7.31793023884493,-4.22989072105622,29.7974609751054,15.4428872879911,10.7895632163632,-58.9295505298289,-7.93673048800804,-27.6323716250775,0.0156804819592739,42.8051975053983,-36.0987692609037,-4.71324325885589,-29.1885776616657,-2.59641971803798,-34.3486896688098,-2.11704114563843,-9.14899081183601,33.4914507009779,1.95599475111344,-0.966099994268565
0,1.29463512448823,-58.9892077062237,7.79243681803126,-3.58644981004218,-0.16355497391656,-20.3415814421641,-12.9968467085862,19.7352174329415,6.96587058641191,71.8095279775501,2.26890377495287,-1.84738912790826,11.5403374215414,-3.6126510829066,-0.969200276673939,10.6866075701991,13.9420470583878,30.5816074620028,-2.32956670857316,-3.79538289397948,9.55213460799864,28.8389899244102,17.0179046786032,20.1497811176197,0.297697611274914,-0.636016182723861,-14.5241541027797,12.7942572698484,-0.6669406315409,4.94111419345771,0.507066636879925,-54.6106689006942,-1.83366635292517,0.797525773710729,-24.3092018188152,-2.38607728723496,-3.23732766880222,13.9191505140029,-0.224299278443851,0.139639461581967,31.6521377146016,-0.35485231159453,1.36294748727702,0.333211832666621,18.8310837836394,-0.906726013994558,0.0122921133329785,42.1148954803933,69.6277065085646,-26.737428326813,5.92593380755311,35.2464152765223,-6.76758252111948,39.7033083347097,4.04255106396133,15.3302338773827,-3.68713950699318,-1.17514750666155,-1.5161663281231,-12.4292245102322,-28.1342804155092,2.87134804915747,-56.7901731547918,24.71972544432,-62.3961429405727,-8.01164318153991,-2.27303662781806,-1.46439716511098,-3.84035677406435,10.529964840547,7.57538289634877,50.7899245885912,9.58106309413951,-144.498455231448,-4.39216424993288,0.47631746891696,-1.95544515372844,16.4730003805626,19.3911865385032,-9.95557726153123,16.6724897649486,-7.11764013971161,24.0536131984756,11.7935086649134,11.7357903331783,-57.277718716269,-6.66206464803434,-31.295314674171,-1.17843378161746,46.6027261728673,-32.4097273901269,-1.73154175376961,-32.042516313889,-3.52425479925226,-36.7008834375857,-2.36268932974608,-8.26853622751398,29.9269179531682,2.0452976993642,-1.96559693282345
0,1.0156419956409,-60.131674015649,-5.316740816475,-4.8112037388459,1.57681727931301,-24.4178591866661,-12.5889115216976,18.3126377961764,3.84695515590774,68.6776222640393,5.07236534310647,-1.25782759761874,11.2837624960102,-3.82281247771319,-0.64635933410636,8.77729796427186,14.4502134315242,30.123246991163,-2.66842485348233,-4.96033779198125,8.02277163197189,21.9217821980584,13.9503987296338,19.9257487983998,0.44990706276398,-0.636920031267333,-12.1324962916281,13.8214718789247,0.202601271481824,6.31811292266182,0.48775002998328,-47.9037344922754,-0.84625223024598,-1.27210181655926,-20.9089461763743,-1.00439215138598,-2.61486500292357,14.9373318411137,-0.0597978551689291,0.685786424019077,27.6677882229793,-0.0239421449840134,0.904928202715405,0.346464677715098,18.0627042284863,-9.87715856013822,0.0105330930662754,40.0161845930162,77.7060133130986,-31.1823214982463,3.70132394372374,31.874582140348,-6.84330268616419,42.043480848983,4.28393201159207,19.5890899566452,-7.16188639175897,-0.907887799804374,-1.66613386595903,-13.4284218781267,-26.6641101195669,2.59828903119544,-45.3615900497721,27.2152182065161,-66.9534126370865,-5.25980531262803,-1.18624312405337,-0.83318001941402,-3.5486708629747,10.9270403389393,4.99225644555481,47.2944652659154,6.39791503413608,-139.416032976259,-3.74317726083629,2.69074791126753,-2.32437366468161,15.4988162688001,11.8914586792085,-8.10595625221991,20.5086887355275,-7.3734597575639,27.2563803753164,13.745825596715,9.13570439632749,-62.9987840473488,-7.47630079679941,-31.1908110238181,-2.17503435085492,43.9985424296626,-28.0206849262985,-3.67681348487543,-37.1519622274193,-1.23761004225215,-40.1250468235642,0.318773232266955,-5.808127042235,32.9773611980731,1.90006924673022,0.30083621925952
0,0.987114570245184,-62.4569309856596,-2.38535307414056,-3.87380998941553,1.50096657731826,-9.1044714400306,-8.54510342156513,19.2427410808139,13.3874510317125,74.5695459386551,5.40032046403681,-1.45122900155574,12.6756509968936,-3.91482864821092,-0.912169715886947,12.4909995990335,17.0950198732396,28.3886493251412,-2.45377720743312,-1.94558992814973,12.6980533308971,24.7238933853302,15.8968031935824,21.0093551455702,0.527615366715711,0.418797467450183,-11.6780402337918,14.2131304793763,-0.262143916093501,5.98885216138615,0.353555893554169,-50.8151946466719,-1.80223035342845,-0.310470630598823,-24.1237236980797,-2.66549199211675,-4.07906357017179,13.5694360422289,0.199295380739881,-0.00828646682269226,28.9117354183831,-0.167929651799534,2.79194703831999,0.314043479171019,17.8678690124953,1.34590183154991,0.0207223796062785,49.242492376104,63.0409346830091,-27.2214276524571,1.77819242348223,35.4291268638338,-7.17205461691839,35.8946971865968,3.72631977560336,18.1694943818053,-7.16397652123312,-1.53385563384999,-2.01064646265848,-13.1186775888392,-23.57403142011,3.09057559150114,-40.589722046042,26.5292518576714,-64.2510809059319,-5.43379675651086,-2.73359706275372,-1.3121121265841,-3.14416260380386,10.9098066834289,5.46019951682317,40.2799645006795,4.4194592575121,-134.64080427554,-3.68396821653862,1.74324215012177,-0.349413468260445,19.513722781315,10.5599956769457,-6.51761243509345,2.19275590192048,-5.71911558780383,22.8548894624518,13.3320542467576,13.9063447191549,-54.0174010767073,-7.39316935755299,-30.7845753337167,-1.39402785313947,48.3821830073965,-30.163904042431,-2.87340791877962,-32.622321070623,-4.41462233743645,-39.7393716997959,-3.37044548254107,-4.80081323379534,30.072882290933,2.17736783407848,-0.702450907631668
